ocid,id,contracts/0/id,contracts/0/signatories/0/id,contracts/0/signatories/0/name
ocds-lcuori-11638,ocds-lcuori-11638/01-contract,11638,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-11638,ocds-lcuori-11638/01-contract,11638,byPqXK-byP1K8-NzBWyw,UNIDAD EJECUTORA CENTRAL DE AMDC
ocds-lcuori-11622,ocds-lcuori-11622/01-contract,11622,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-11622,ocds-lcuori-11622/01-contract,11622,OzGdoy-byP1K8-byP1K8,ADMINISTRACION CENTRAL
ocds-lcuori-11398,ocds-lcuori-11398/01-contract,11398,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-11398,ocds-lcuori-11398/01-contract,11398,NzBWWy-byP1K8-NzBWyw,PAGADURIA GENERAL DEL EJERCITO
ocds-lcuori-6196,ocds-lcuori-6196/01-contract,6196,None,NO PROVEÍDO
ocds-lcuori-6196,ocds-lcuori-6196/01-contract,6196,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10276,ocds-lcuori-10276/01-contract,10276,None,NO PROVEÍDO
ocds-lcuori-10276,ocds-lcuori-10276/01-contract,10276,RyYx4z-wr13yl-wr13yl,GERENECIA DE MATERIALES Y SUMINISTROS
ocds-lcuori-5899,ocds-lcuori-5899/01-contract,5899,None,NO PROVEÍDO
ocds-lcuori-5899,ocds-lcuori-5899/01-contract,5899,lzlBXK-NrAEr4-prbvrM,DIRECCION HOSPITAL JUAN MANUEL GALVEZ
ocds-lcuori-5990,ocds-lcuori-5990/01-contract,5990,None,NO PROVEÍDO
ocds-lcuori-5990,ocds-lcuori-5990/01-contract,5990,wrL8Jr-byP1K8-NzBWyw,DIVISION ADMINISTRATIVA
ocds-lcuori-6762,ocds-lcuori-6762/01-contract,6762,None,NO PROVEÍDO
ocds-lcuori-6762,ocds-lcuori-6762/01-contract,6762,7rEMr2-byP1K8-byP1K8,COMANDANCIA GENERAL
ocds-lcuori-10435,ocds-lcuori-10435/01-contract,10435,None,NO PROVEÍDO
ocds-lcuori-10435,ocds-lcuori-10435/01-contract,10435,byPeXK-byP1K8-PKJ7rO,DIRECCION CUROC
ocds-lcuori-5880,ocds-lcuori-5880/01-contract,5880,None,NO PROVEÍDO
ocds-lcuori-5880,ocds-lcuori-5880/01-contract,5880,7zvevr-byP1K8-byP1K8,GERENCIA ADMINISTRATIVA
ocds-lcuori-8254,ocds-lcuori-8254/01-contract,8254,None,NO PROVEÍDO
ocds-lcuori-8254,ocds-lcuori-8254/01-contract,8254,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-10648,ocds-lcuori-10648/01-contract,10648,None,NO PROVEÍDO
ocds-lcuori-10648,ocds-lcuori-10648/01-contract,10648,RyYx4z-wrLByx-NzBWyw,GERENCIA GENERAL
ocds-lcuori-10552,ocds-lcuori-10552/01-contract,10552,None,NO PROVEÍDO
ocds-lcuori-10552,ocds-lcuori-10552/01-contract,10552,VyMJlK-byP1K8-wr1v3z,SECRETARIA GENERAL
ocds-lcuori-7174,ocds-lcuori-7174/01-contract,7174,None,NO PROVEÍDO
ocds-lcuori-7174,ocds-lcuori-7174/01-contract,7174,7zv12r-byQqyG-xK3mwz,COORDINACION GENERAL DE PROHECO
ocds-lcuori-7571,ocds-lcuori-7571/01-contract,7571,None,NO PROVEÍDO
ocds-lcuori-7571,ocds-lcuori-7571/01-contract,7571,lzlBXK-byQqyG-qyVbya,DIRECCION HOSPITAL DE PUERTO CORTES
ocds-lcuori-11689,ocds-lcuori-11689/01-contract,11689,None,NO PROVEÍDO
ocds-lcuori-11689,ocds-lcuori-11689/01-contract,11689,7zv12r-byP1K8-xK3gqK,COORDINACION DEPARTAMENTAL DE SANTA BARBARA
ocds-lcuori-10513,ocds-lcuori-10513/01-contract,10513,None,NO PROVEÍDO
ocds-lcuori-10513,ocds-lcuori-10513/01-contract,10513,VyMJlK-byP1K8-wr1v3z,SECRETARIA GENERAL
ocds-lcuori-10520,ocds-lcuori-10520/01-contract,10520,None,NO PROVEÍDO
ocds-lcuori-10520,ocds-lcuori-10520/01-contract,10520,VyMJlK-byP1K8-wr1v3z,SECRETARIA GENERAL
ocds-lcuori-10427,ocds-lcuori-10427/01-contract,10427,None,NO PROVEÍDO
ocds-lcuori-10427,ocds-lcuori-10427/01-contract,10427,byPeXK-byP1K8-PKJ7rO,DIRECCION CUROC
ocds-lcuori-8443,ocds-lcuori-8443/01-contract,8443,None,NO PROVEÍDO
ocds-lcuori-8443,ocds-lcuori-8443/01-contract,8443,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10023,ocds-lcuori-10023/01-contract,10023,None,NO PROVEÍDO
ocds-lcuori-10023,ocds-lcuori-10023/01-contract,10023,byPeXK-byP1K8-by4Gzd,SECRETARIA DE DESARROLLO DE PERSONAL
ocds-lcuori-11292,ocds-lcuori-11292/01-contract,11292,None,NO PROVEÍDO
ocds-lcuori-11292,ocds-lcuori-11292/01-contract,11292,BzXX7z-byP1K8-JyjxrP,UNIDAD ADMINISTRADORA DE PROYECTOS
ocds-lcuori-11091,ocds-lcuori-11091/01-contract,11091,None,NO PROVEÍDO
ocds-lcuori-11091,ocds-lcuori-11091/01-contract,11091,7rEMr2-byP1K8-OzGAKn,Cuerpo de Bomberos El Progreso
ocds-lcuori-10670,ocds-lcuori-10670/01-contract,10670,None,NO PROVEÍDO
ocds-lcuori-10670,ocds-lcuori-10670/01-contract,10670,BzXX7z-byP1K8-qyVbya,ONCAE
ocds-lcuori-6375,ocds-lcuori-6375/01-contract,6375,None,NO PROVEÍDO
ocds-lcuori-6375,ocds-lcuori-6375/01-contract,6375,prbvrM-byP1K8-byP1K8,DIRECCION Y COORDINACION DE ACTIVIDADES CENTRALES
ocds-lcuori-7460,ocds-lcuori-7460/01-contract,7460,None,NO PROVEÍDO
ocds-lcuori-7460,ocds-lcuori-7460/01-contract,7460,7zv12r-byP1K8-7zv02K,COORDINACION DEPARTAMENTAL DE OLANCHO
ocds-lcuori-7638,ocds-lcuori-7638/01-contract,7638,None,NO PROVEÍDO
ocds-lcuori-7638,ocds-lcuori-7638/01-contract,7638,nz04Yz-byP1K8-7zv2zR,TRANSPARENCIA Y MODERNIZACION DEL ESTADO
ocds-lcuori-10477,ocds-lcuori-10477/01-contract,10477,None,NO PROVEÍDO
ocds-lcuori-10477,ocds-lcuori-10477/01-contract,10477,7rqErZ-byP1K8-byP1K8,PLAN DE NACION
ocds-lcuori-7219,ocds-lcuori-7219/01-contract,7219,None,NO PROVEÍDO
ocds-lcuori-7219,ocds-lcuori-7219/01-contract,7219,7zv12r-byP1K8-xK3gqK,COORDINACION DEPARTAMENTAL DE SANTA BARBARA
ocds-lcuori-7667,ocds-lcuori-7667/01-contract,7667,None,NO PROVEÍDO
ocds-lcuori-7667,ocds-lcuori-7667/01-contract,7667,wrL8Jr-byP1K8-NzBWyw,DIVISION ADMINISTRATIVA
ocds-lcuori-8919,ocds-lcuori-8919/01-contract,8919,None,NO PROVEÍDO
ocds-lcuori-8919,ocds-lcuori-8919/01-contract,8919,nz04Yz-byP1K8-7zv2zR,TRANSPARENCIA Y MODERNIZACION DEL ESTADO
ocds-lcuori-5988,ocds-lcuori-5988/01-contract,5988,None,NO PROVEÍDO
ocds-lcuori-5988,ocds-lcuori-5988/01-contract,5988,wrL8Jr-byP1K8-NzBWyw,DIVISION ADMINISTRATIVA
ocds-lcuori-8414,ocds-lcuori-8414/01-contract,8414,None,NO PROVEÍDO
ocds-lcuori-8414,ocds-lcuori-8414/01-contract,8414,by4dly-byP1K8-QrN6r0,SERVICIOS DE COMPRAS Y SUMINISTROS
ocds-lcuori-10610,ocds-lcuori-10610/01-contract,10610,None,NO PROVEÍDO
ocds-lcuori-10610,ocds-lcuori-10610/01-contract,10610,7rEMr2-byP1K8-7zv2zR,Cuerpo de Bomberos Choluteca
ocds-lcuori-8354,ocds-lcuori-8354/01-contract,8354,None,NO PROVEÍDO
ocds-lcuori-8354,ocds-lcuori-8354/01-contract,8354,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-5868,ocds-lcuori-5868/01-contract,5868,None,NO PROVEÍDO
ocds-lcuori-5868,ocds-lcuori-5868/01-contract,5868,nz04Yz-byP1K8-7zv2zR,TRANSPARENCIA Y MODERNIZACION DEL ESTADO
ocds-lcuori-11043,ocds-lcuori-11043/01-contract,11043,None,NO PROVEÍDO
ocds-lcuori-11043,ocds-lcuori-11043/01-contract,11043,byPeXK-byP1K8-byP11K,DIRECCION DEL CENTRO DE ARTE Y CULTURA
ocds-lcuori-5921,ocds-lcuori-5921/01-contract,5921,None,NO PROVEÍDO
ocds-lcuori-5921,ocds-lcuori-5921/01-contract,5921,lzWWvz-byP1K8-byP1K8,ADMINISTRACION
ocds-lcuori-10996,ocds-lcuori-10996/01-contract,10996,None,NO PROVEÍDO
ocds-lcuori-10996,ocds-lcuori-10996/01-contract,10996,byPeXK-byP1K8-qyVbya,DIRECCION POSTGRADOS
ocds-lcuori-7830,ocds-lcuori-7830/01-contract,7830,None,NO PROVEÍDO
ocds-lcuori-7830,ocds-lcuori-7830/01-contract,7830,by46gr-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-9567,ocds-lcuori-9567/01-contract,9567,None,NO PROVEÍDO
ocds-lcuori-9567,ocds-lcuori-9567/01-contract,9567,VyMJlK-byP1K8-wr1v3z,SECRETARIA GENERAL
ocds-lcuori-7880,ocds-lcuori-7880/01-contract,7880,None,NO PROVEÍDO
ocds-lcuori-7880,ocds-lcuori-7880/01-contract,7880,by4dly-byP1K8-QrN6r0,SERVICIOS DE COMPRAS Y SUMINISTROS
ocds-lcuori-10125,ocds-lcuori-10125/01-contract,10125,None,NO PROVEÍDO
ocds-lcuori-10125,ocds-lcuori-10125/01-contract,10125,JyjPGr-byP1K8-byP1K8,DIRECCION Y COORDINACION
ocds-lcuori-10404,ocds-lcuori-10404/01-contract,10404,None,NO PROVEÍDO
ocds-lcuori-10404,ocds-lcuori-10404/01-contract,10404,7rqErZ-byP1K8-byP1K8,PLAN DE NACION
ocds-lcuori-10509,ocds-lcuori-10509/01-contract,10509,None,NO PROVEÍDO
ocds-lcuori-10509,ocds-lcuori-10509/01-contract,10509,PKJ7rO-NzBWyw-prbvrM,ADAPTACION AL CAMBIO CLIMATICO DEL SECTOR FORESTAL CLIFOR
ocds-lcuori-7459,ocds-lcuori-7459/01-contract,7459,None,NO PROVEÍDO
ocds-lcuori-7459,ocds-lcuori-7459/01-contract,7459,7zv12r-byP1K8-7zv02K,COORDINACION DEPARTAMENTAL DE OLANCHO
ocds-lcuori-11116,ocds-lcuori-11116/01-contract,11116,None,NO PROVEÍDO
ocds-lcuori-11116,ocds-lcuori-11116/01-contract,11116,BzX9ny-byP1K8-byP1K8,PROCURADURIA GENERAL DE LA REPUBLICA
ocds-lcuori-7236,ocds-lcuori-7236/01-contract,7236,None,NO PROVEÍDO
ocds-lcuori-7236,ocds-lcuori-7236/01-contract,7236,yYNRRK-byP1K8-byP1K8,Unidad Central
ocds-lcuori-11499,ocds-lcuori-11499/01-contract,11499,None,NO PROVEÍDO
ocds-lcuori-11499,ocds-lcuori-11499/01-contract,11499,byPeXK-byP1K8-RyYNKL,SECRETARIA DE ADMINISTRACION Y FINANZAS
ocds-lcuori-8690,ocds-lcuori-8690/01-contract,8690,None,NO PROVEÍDO
ocds-lcuori-8690,ocds-lcuori-8690/01-contract,8690,lzlBXK-lzWOzp-az8Qyd,DIRECCION HOSPITAL SALVADOR PAREDES
ocds-lcuori-10584,ocds-lcuori-10584/01-contract,10584,None,NO PROVEÍDO
ocds-lcuori-10584,ocds-lcuori-10584/01-contract,10584,byPAjK-byP1K8-7zv2zR,GERENCIA DE FINANZAS Y ADMINISTRACION
ocds-lcuori-7271,ocds-lcuori-7271/01-contract,7271,None,NO PROVEÍDO
ocds-lcuori-7271,ocds-lcuori-7271/01-contract,7271,nz04Yz-byP1K8-7zv2zR,TRANSPARENCIA Y MODERNIZACION DEL ESTADO
ocds-lcuori-10502,ocds-lcuori-10502/01-contract,10502,None,NO PROVEÍDO
ocds-lcuori-10502,ocds-lcuori-10502/01-contract,10502,byPeXK-byP1K8-by4AGK,INSTITUTO DE INVESTIGACIONES JURIDICAS Y SOCIALES
ocds-lcuori-5870,ocds-lcuori-5870/01-contract,5870,None,NO PROVEÍDO
ocds-lcuori-5870,ocds-lcuori-5870/01-contract,5870,byPdJy-byP1K8-byP1K8,GERENCIA ADMINISTRATIVA Y FINANCIERA
ocds-lcuori-7355,ocds-lcuori-7355/01-contract,7355,None,NO PROVEÍDO
ocds-lcuori-7355,ocds-lcuori-7355/01-contract,7355,BzX2jK-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10482,ocds-lcuori-10482/01-contract,10482,None,NO PROVEÍDO
ocds-lcuori-10482,ocds-lcuori-10482/01-contract,10482,7rqErZ-byP1K8-byP1K8,PLAN DE NACION
ocds-lcuori-6642,ocds-lcuori-6642/01-contract,6642,None,NO PROVEÍDO
ocds-lcuori-6642,ocds-lcuori-6642/01-contract,6642,mKeZMr-byP1K8-byP1K8,DIRECCION EJECUTIVA
ocds-lcuori-7352,ocds-lcuori-7352/01-contract,7352,None,NO PROVEÍDO
ocds-lcuori-7352,ocds-lcuori-7352/01-contract,7352,7zv12r-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-10018,ocds-lcuori-10018/01-contract,10018,None,NO PROVEÍDO
ocds-lcuori-10018,ocds-lcuori-10018/01-contract,10018,lzlBXK-wrL0Br-NzBBWz,DIRECCION DEPARTAMENTAL DE YORO
ocds-lcuori-10422,ocds-lcuori-10422/01-contract,10422,None,NO PROVEÍDO
ocds-lcuori-10422,ocds-lcuori-10422/01-contract,10422,byPeXK-byP1K8-PKJ7rO,DIRECCION CUROC
ocds-lcuori-5871,ocds-lcuori-5871/01-contract,5871,None,NO PROVEÍDO
ocds-lcuori-5871,ocds-lcuori-5871/01-contract,5871,byPdJy-byP1K8-byP1K8,GERENCIA ADMINISTRATIVA Y FINANCIERA
ocds-lcuori-7556,ocds-lcuori-7556/01-contract,7556,None,NO PROVEÍDO
ocds-lcuori-7556,ocds-lcuori-7556/01-contract,7556,BzX2jK-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-9344,ocds-lcuori-9344/01-contract,9344,None,NO PROVEÍDO
ocds-lcuori-9344,ocds-lcuori-9344/01-contract,9344,byPeXK-byP1K8-6zmxro,VICE-RECTORIA ACADEMICA
ocds-lcuori-11194,ocds-lcuori-11194/01-contract,11194,None,NO PROVEÍDO
ocds-lcuori-11194,ocds-lcuori-11194/01-contract,11194,yPvN6r-byP1K8-byP1K8,Coordinacion de Adquisicion y Contrataciones
ocds-lcuori-10973,ocds-lcuori-10973/01-contract,10973,None,NO PROVEÍDO
ocds-lcuori-10973,ocds-lcuori-10973/01-contract,10973,NzBkRy-byP1K8-byP1K8,VICE RECTORIA ADMINISTRATIVA
ocds-lcuori-7732,ocds-lcuori-7732/01-contract,7732,None,NO PROVEÍDO
ocds-lcuori-7732,ocds-lcuori-7732/01-contract,7732,wrLGQK-byP1K8-byP1K8,DIRECCION EJECUTIVA DE INGRESOS
ocds-lcuori-8051,ocds-lcuori-8051/01-contract,8051,None,NO PROVEÍDO
ocds-lcuori-8051,ocds-lcuori-8051/01-contract,8051,NzBkRy-byP1K8-ero6KM,Unidad de Medicion de la Calidad Educativa
ocds-lcuori-7403,ocds-lcuori-7403/01-contract,7403,None,NO PROVEÍDO
ocds-lcuori-7403,ocds-lcuori-7403/01-contract,7403,7zvjMz-byP1K8-by4Gzd,GERENCIA ADMINISTRATIVA
ocds-lcuori-11132,ocds-lcuori-11132/01-contract,11132,None,NO PROVEÍDO
ocds-lcuori-11132,ocds-lcuori-11132/01-contract,11132,wrL8Jr-byP1K8-NzBWyw,DIVISION ADMINISTRATIVA
ocds-lcuori-10298,ocds-lcuori-10298/01-contract,10298,None,NO PROVEÍDO
ocds-lcuori-10298,ocds-lcuori-10298/01-contract,10298,byP11K-byP1K8-byP1K8,MIGRACION Y EXTRANJERIA
ocds-lcuori-6388,ocds-lcuori-6388/01-contract,6388,None,NO PROVEÍDO
ocds-lcuori-6388,ocds-lcuori-6388/01-contract,6388,nz0RKj-byP1K8-byP1K8,OFICINA DE ADMINISTRACION
ocds-lcuori-6872,ocds-lcuori-6872/01-contract,6872,None,NO PROVEÍDO
ocds-lcuori-6872,ocds-lcuori-6872/01-contract,6872,NzBwJy-byP1K8-NzBWyw,DIRECCION DE ADMINISTRACION
ocds-lcuori-6022,ocds-lcuori-6022/01-contract,6022,None,NO PROVEÍDO
ocds-lcuori-6022,ocds-lcuori-6022/01-contract,6022,RKZayY-byP1K8-byP1K8,DIRECCION ADMINISTRATIVA IAIP
ocds-lcuori-10351,ocds-lcuori-10351/01-contract,10351,None,NO PROVEÍDO
ocds-lcuori-10351,ocds-lcuori-10351/01-contract,10351,byP11K-byP1K8-byP1K8,MIGRACION Y EXTRANJERIA
ocds-lcuori-10285,ocds-lcuori-10285/01-contract,10285,None,NO PROVEÍDO
ocds-lcuori-10285,ocds-lcuori-10285/01-contract,10285,byP11K-byP1K8-byP1K8,MIGRACION Y EXTRANJERIA
ocds-lcuori-11166,ocds-lcuori-11166/01-contract,11166,None,NO PROVEÍDO
ocds-lcuori-11166,ocds-lcuori-11166/01-contract,11166,byPeXK-byP1K8-VyO4dK,COMISION DE CONTROL DE GESTION
ocds-lcuori-11450,ocds-lcuori-11450/01-contract,11450,None,NO PROVEÍDO
ocds-lcuori-11450,ocds-lcuori-11450/01-contract,11450,byPqXK-byP1K8-NzBWyw,UNIDAD EJECUTORA CENTRAL DE AMDC
ocds-lcuori-10292,ocds-lcuori-10292/01-contract,10292,None,NO PROVEÍDO
ocds-lcuori-10292,ocds-lcuori-10292/01-contract,10292,byP11K-byP1K8-byP1K8,MIGRACION Y EXTRANJERIA
ocds-lcuori-10288,ocds-lcuori-10288/01-contract,10288,None,NO PROVEÍDO
ocds-lcuori-10288,ocds-lcuori-10288/01-contract,10288,byP11K-byP1K8-byP1K8,MIGRACION Y EXTRANJERIA
ocds-lcuori-6462,ocds-lcuori-6462/01-contract,6462,None,NO PROVEÍDO
ocds-lcuori-6462,ocds-lcuori-6462/01-contract,6462,wrL8Jr-byP1K8-NzBWyw,DIVISION ADMINISTRATIVA
ocds-lcuori-7182,ocds-lcuori-7182/01-contract,7182,None,NO PROVEÍDO
ocds-lcuori-7182,ocds-lcuori-7182/01-contract,7182,7zv12r-byQqyG-xK3mwz,COORDINACION GENERAL DE PROHECO
ocds-lcuori-9519,ocds-lcuori-9519/01-contract,9519,None,NO PROVEÍDO
ocds-lcuori-9519,ocds-lcuori-9519/01-contract,9519,yYNRRK-byP1K8-byP1K8,Unidad Central
ocds-lcuori-10992,ocds-lcuori-10992/01-contract,10992,None,NO PROVEÍDO
ocds-lcuori-10992,ocds-lcuori-10992/01-contract,10992,byPeXK-byP1K8-qyVbya,DIRECCION POSTGRADOS
ocds-lcuori-9494,ocds-lcuori-9494/01-contract,9494,None,NO PROVEÍDO
ocds-lcuori-9494,ocds-lcuori-9494/01-contract,9494,5y28Zr-byP1K8-byP1K8,DIRECCION Y COORDINACION SUPERIOR
ocds-lcuori-8565,ocds-lcuori-8565/01-contract,8565,None,NO PROVEÍDO
ocds-lcuori-8565,ocds-lcuori-8565/01-contract,8565,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-7374,ocds-lcuori-7374/01-contract,7374,None,NO PROVEÍDO
ocds-lcuori-7374,ocds-lcuori-7374/01-contract,7374,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-8668,ocds-lcuori-8668/01-contract,8668,None,NO PROVEÍDO
ocds-lcuori-8668,ocds-lcuori-8668/01-contract,8668,RyYx4z-wr13yl-wr13yl,GERENECIA DE MATERIALES Y SUMINISTROS
ocds-lcuori-10994,ocds-lcuori-10994/01-contract,10994,None,NO PROVEÍDO
ocds-lcuori-10994,ocds-lcuori-10994/01-contract,10994,byPeXK-byP1K8-qyVbya,DIRECCION POSTGRADOS
ocds-lcuori-11560,ocds-lcuori-11560/01-contract,11560,None,NO PROVEÍDO
ocds-lcuori-11560,ocds-lcuori-11560/01-contract,11560,lzlBXK-byP1K8-OzGwAz,GERENCIA ADMINISTRATIVA
ocds-lcuori-7450,ocds-lcuori-7450/01-contract,7450,None,NO PROVEÍDO
ocds-lcuori-7450,ocds-lcuori-7450/01-contract,7450,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-11211,ocds-lcuori-11211/01-contract,11211,None,NO PROVEÍDO
ocds-lcuori-11211,ocds-lcuori-11211/01-contract,11211,yPvN6r-byP1K8-byP1K8,Coordinacion de Adquisicion y Contrataciones
ocds-lcuori-8504,ocds-lcuori-8504/01-contract,8504,None,NO PROVEÍDO
ocds-lcuori-8504,ocds-lcuori-8504/01-contract,8504,nz04Yz-NzBWyw-OzGAKn,UNIDAD ADMINISTRADORA DE PROYECTOS
ocds-lcuori-5895,ocds-lcuori-5895/01-contract,5895,None,NO PROVEÍDO
ocds-lcuori-5895,ocds-lcuori-5895/01-contract,5895,xK3GbK-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-6858,ocds-lcuori-6858/01-contract,6858,None,NO PROVEÍDO
ocds-lcuori-6858,ocds-lcuori-6858/01-contract,6858,wrL8Jr-byP1K8-NzBWyw,DIVISION ADMINISTRATIVA
ocds-lcuori-9526,ocds-lcuori-9526/01-contract,9526,None,NO PROVEÍDO
ocds-lcuori-9526,ocds-lcuori-9526/01-contract,9526,lzlBXK-ZK59Kp-RKZayY,DIRECCION DEPARTAMENTAL DE COPAN
ocds-lcuori-11311,ocds-lcuori-11311/01-contract,11311,None,NO PROVEÍDO
ocds-lcuori-11311,ocds-lcuori-11311/01-contract,11311,byPeXK-byP1K8-PKJ7rO,DIRECCION CUROC
ocds-lcuori-7135,ocds-lcuori-7135/01-contract,7135,None,NO PROVEÍDO
ocds-lcuori-7135,ocds-lcuori-7135/01-contract,7135,7zv12r-byQqyG-xK3mwz,COORDINACION GENERAL DE PROHECO
ocds-lcuori-5881,ocds-lcuori-5881/01-contract,5881,None,NO PROVEÍDO
ocds-lcuori-5881,ocds-lcuori-5881/01-contract,5881,7zvevr-byP1K8-byP1K8,GERENCIA ADMINISTRATIVA
ocds-lcuori-7979,ocds-lcuori-7979/01-contract,7979,None,NO PROVEÍDO
ocds-lcuori-7979,ocds-lcuori-7979/01-contract,7979,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-11015,ocds-lcuori-11015/01-contract,11015,None,NO PROVEÍDO
ocds-lcuori-11015,ocds-lcuori-11015/01-contract,11015,byPeXK-byP1K8-7K7oKn,"DIRECCION DE INGRESO, PERMANENCIA Y PROMOCION"
ocds-lcuori-5830,ocds-lcuori-5830/01-contract,5830,None,NO PROVEÍDO
ocds-lcuori-5830,ocds-lcuori-5830/01-contract,5830,BzXX7z-byP1K8-qyVbya,ONCAE
ocds-lcuori-7067,ocds-lcuori-7067/01-contract,7067,None,NO PROVEÍDO
ocds-lcuori-7067,ocds-lcuori-7067/01-contract,7067,byPB2r-byP1K8-byP1K8,GERENCIA GENERAL
ocds-lcuori-10329,ocds-lcuori-10329/01-contract,10329,None,NO PROVEÍDO
ocds-lcuori-10329,ocds-lcuori-10329/01-contract,10329,7zv12r-PrDByx-JyjXBr,UNIDAD EJECUTORA GERENCIA CENTRAL PLAN EFA
ocds-lcuori-10644,ocds-lcuori-10644/01-contract,10644,None,NO PROVEÍDO
ocds-lcuori-10644,ocds-lcuori-10644/01-contract,10644,RyYx4z-wr13yl-wr13yl,GERENECIA DE MATERIALES Y SUMINISTROS
ocds-lcuori-10425,ocds-lcuori-10425/01-contract,10425,None,NO PROVEÍDO
ocds-lcuori-10425,ocds-lcuori-10425/01-contract,10425,byPeXK-byP1K8-PKJ7rO,DIRECCION CUROC
ocds-lcuori-5892,ocds-lcuori-5892/01-contract,5892,None,NO PROVEÍDO
ocds-lcuori-5892,ocds-lcuori-5892/01-contract,5892,lzlBXK-NrAEr4-prbvrM,DIRECCION HOSPITAL JUAN MANUEL GALVEZ
ocds-lcuori-11212,ocds-lcuori-11212/01-contract,11212,None,NO PROVEÍDO
ocds-lcuori-11212,ocds-lcuori-11212/01-contract,11212,yPvN6r-byP1K8-byP1K8,Coordinacion de Adquisicion y Contrataciones
ocds-lcuori-11038,ocds-lcuori-11038/01-contract,11038,None,NO PROVEÍDO
ocds-lcuori-11038,ocds-lcuori-11038/01-contract,11038,byPeXK-byP1K8-byP11K,DIRECCION DEL CENTRO DE ARTE Y CULTURA
ocds-lcuori-9652,ocds-lcuori-9652/01-contract,9652,None,NO PROVEÍDO
ocds-lcuori-9652,ocds-lcuori-9652/01-contract,9652,RKZayY-byP1K8-byP1K8,DIRECCION ADMINISTRATIVA IAIP
ocds-lcuori-6026,ocds-lcuori-6026/01-contract,6026,None,NO PROVEÍDO
ocds-lcuori-6026,ocds-lcuori-6026/01-contract,6026,nz04Yz-byP1K8-7zv2zR,TRANSPARENCIA Y MODERNIZACION DEL ESTADO
ocds-lcuori-10722,ocds-lcuori-10722/01-contract,10722,None,NO PROVEÍDO
ocds-lcuori-10722,ocds-lcuori-10722/01-contract,10722,nz04Yz-byP1K8-7zv2zR,TRANSPARENCIA Y MODERNIZACION DEL ESTADO
ocds-lcuori-8567,ocds-lcuori-8567/01-contract,8567,None,NO PROVEÍDO
ocds-lcuori-8567,ocds-lcuori-8567/01-contract,8567,NrAEr4-byP1K8-byP1K8,DIRECCION DE FINANZAS Y ADMINISTRACION
ocds-lcuori-10645,ocds-lcuori-10645/01-contract,10645,None,NO PROVEÍDO
ocds-lcuori-10645,ocds-lcuori-10645/01-contract,10645,RyYx4z-wr13yl-wr13yl,GERENECIA DE MATERIALES Y SUMINISTROS
ocds-lcuori-9643,ocds-lcuori-9643/01-contract,9643,None,NO PROVEÍDO
ocds-lcuori-9643,ocds-lcuori-9643/01-contract,9643,NzBWWy-byP1K8-az8Qyd,INDUSTRIA MILITAR DE LAS FUERZAS ARMADAS IMFFAA
ocds-lcuori-10443,ocds-lcuori-10443/01-contract,10443,None,NO PROVEÍDO
ocds-lcuori-10443,ocds-lcuori-10443/01-contract,10443,VyMJlK-byP1K8-wr1v3z,SECRETARIA GENERAL
ocds-lcuori-8696,ocds-lcuori-8696/01-contract,8696,None,NO PROVEÍDO
ocds-lcuori-8696,ocds-lcuori-8696/01-contract,8696,NzBo0y-byP1K8-by4Gzd,SUBGERENCIA AREA ADMINISTRATIVA
ocds-lcuori-6811,ocds-lcuori-6811/01-contract,6811,None,NO PROVEÍDO
ocds-lcuori-6811,ocds-lcuori-6811/01-contract,6811,rL2bZy-byP1K8-byP1K8,Unidad Central
ocds-lcuori-8637,ocds-lcuori-8637/01-contract,8637,None,NO PROVEÍDO
ocds-lcuori-8637,ocds-lcuori-8637/01-contract,8637,NzBWWy-byP1K8-6Kdoye,SERVICIOS ADMINISTRATIVOS Y CONTABLES
ocds-lcuori-10965,ocds-lcuori-10965/01-contract,10965,None,NO PROVEÍDO
ocds-lcuori-10965,ocds-lcuori-10965/01-contract,10965,7zv12r-byP1K8-xK3gqK,COORDINACION DEPARTAMENTAL DE SANTA BARBARA
