ocid,id,contracts/0/id,contracts/0/suppliers/0/id,contracts/0/suppliers/0/name
ocds-lcuori-55025,ocds-lcuori-55025/3-contract,55025,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-55043,ocds-lcuori-55043/3-contract,55043,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-55685,ocds-lcuori-55685/3-contract,55685,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-55691,ocds-lcuori-55691/3-contract,55691,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-55696,ocds-lcuori-55696/3-contract,55696,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55051,ocds-lcuori-55051/3-contract,55051,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55059,ocds-lcuori-55059/3-contract,55059,HN-RTN-05019000040204,PACASA
ocds-lcuori-55067,ocds-lcuori-55067/3-contract,55067,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55072,ocds-lcuori-55072/3-contract,55072,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-55700,ocds-lcuori-55700/3-contract,55700,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55078,ocds-lcuori-55078/3-contract,55078,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-55708,ocds-lcuori-55708/3-contract,55708,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55712,ocds-lcuori-55712/3-contract,55712,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55714,ocds-lcuori-55714/3-contract,55714,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-55094,ocds-lcuori-55094/3-contract,55094,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55101,ocds-lcuori-55101/3-contract,55101,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-55121,ocds-lcuori-55121/3-contract,55121,HN-RTN-08019001228290,A. Z. Comercial S. de R. L.
ocds-lcuori-55133,ocds-lcuori-55133/3-contract,55133,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-55138,ocds-lcuori-55138/3-contract,55138,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55720,ocds-lcuori-55720/3-contract,55720,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55145,ocds-lcuori-55145/3-contract,55145,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55159,ocds-lcuori-55159/3-contract,55159,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-55169,ocds-lcuori-55169/3-contract,55169,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55773,ocds-lcuori-55773/3-contract,55773,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-55174,ocds-lcuori-55174/3-contract,55174,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55187,ocds-lcuori-55187/3-contract,55187,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55189,ocds-lcuori-55189/3-contract,55189,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55192,ocds-lcuori-55192/3-contract,55192,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-55195,ocds-lcuori-55195/3-contract,55195,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55198,ocds-lcuori-55198/3-contract,55198,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-55809,ocds-lcuori-55809/3-contract,55809,HN-RTN-18079013613810,"BIMOSA, S. de R. L. de C. V."
ocds-lcuori-55199,ocds-lcuori-55199/3-contract,55199,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55215,ocds-lcuori-55215/3-contract,55215,HN-RTN-08019015739463,"AGUA LA TIGRA,S. DE R.L."
ocds-lcuori-55234,ocds-lcuori-55234/3-contract,55234,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-55243,ocds-lcuori-55243/3-contract,55243,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55246,ocds-lcuori-55246/3-contract,55246,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-55252,ocds-lcuori-55252/3-contract,55252,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-55845,ocds-lcuori-55845/3-contract,55845,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55846,ocds-lcuori-55846/3-contract,55846,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55847,ocds-lcuori-55847/3-contract,55847,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-55264,ocds-lcuori-55264/3-contract,55264,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55271,ocds-lcuori-55271/3-contract,55271,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55275,ocds-lcuori-55275/3-contract,55275,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-55277,ocds-lcuori-55277/3-contract,55277,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55278,ocds-lcuori-55278/3-contract,55278,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55282,ocds-lcuori-55282/3-contract,55282,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-55850,ocds-lcuori-55850/3-contract,55850,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-55283,ocds-lcuori-55283/3-contract,55283,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55861,ocds-lcuori-55861/3-contract,55861,HN-RTN-05019000040204,PACASA
ocds-lcuori-55287,ocds-lcuori-55287/3-contract,55287,HN-RTN-08019002261399,"REPREQUIMICA, S. de R. L."
ocds-lcuori-55302,ocds-lcuori-55302/3-contract,55302,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-55307,ocds-lcuori-55307/3-contract,55307,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-55313,ocds-lcuori-55313/3-contract,55313,HN-RTN-08019015739463,"AGUA LA TIGRA,S. DE R.L."
ocds-lcuori-55314,ocds-lcuori-55314/3-contract,55314,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55320,ocds-lcuori-55320/3-contract,55320,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-55810,ocds-lcuori-55810/3-contract,55810,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-55323,ocds-lcuori-55323/3-contract,55323,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-55335,ocds-lcuori-55335/3-contract,55335,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55342,ocds-lcuori-55342/3-contract,55342,HN-RTN-05019995000152,"EMBOTELLADORA DE SULA,S.A"
ocds-lcuori-55350,ocds-lcuori-55350/3-contract,55350,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55356,ocds-lcuori-55356/3-contract,55356,HN-RTN-08011999532045,"CENTROMATIC,S.A DE C.V"
ocds-lcuori-55358,ocds-lcuori-55358/3-contract,55358,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55421,ocds-lcuori-55421/3-contract,55421,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-55817,ocds-lcuori-55817/3-contract,55817,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-55429,ocds-lcuori-55429/3-contract,55429,HN-RTN-05019000040204,PACASA
ocds-lcuori-55862,ocds-lcuori-55862/3-contract,55862,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-55869,ocds-lcuori-55869/3-contract,55869,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-55443,ocds-lcuori-55443/3-contract,55443,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55456,ocds-lcuori-55456/3-contract,55456,HN-RTN-08019001228290,A. Z. Comercial S. de R. L.
ocds-lcuori-55477,ocds-lcuori-55477/3-contract,55477,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-55489,ocds-lcuori-55489/3-contract,55489,HN-RTN-05019995000152,"EMBOTELLADORA DE SULA,S.A"
ocds-lcuori-55490,ocds-lcuori-55490/3-contract,55490,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55503,ocds-lcuori-55503/3-contract,55503,HN-RTN-08019006034679,Empresa Tecnologias ATM  S de R.L.
ocds-lcuori-55505,ocds-lcuori-55505/3-contract,55505,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55512,ocds-lcuori-55512/3-contract,55512,HN-RTN-08019001228290,A. Z. Comercial S. de R. L.
ocds-lcuori-55828,ocds-lcuori-55828/3-contract,55828,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55514,ocds-lcuori-55514/3-contract,55514,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55522,ocds-lcuori-55522/3-contract,55522,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-55529,ocds-lcuori-55529/3-contract,55529,HN-RTN-05019000040204,PACASA
ocds-lcuori-55539,ocds-lcuori-55539/3-contract,55539,HN-RTN-05019000040204,PACASA
ocds-lcuori-55552,ocds-lcuori-55552/3-contract,55552,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
ocds-lcuori-55559,ocds-lcuori-55559/3-contract,55559,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-55569,ocds-lcuori-55569/3-contract,55569,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55584,ocds-lcuori-55584/3-contract,55584,HN-RTN-05019002058485,"INDUSTRIA DE ALIMENTOS Y BEBIDAS MERENDON, S. DE R.L."
ocds-lcuori-55592,ocds-lcuori-55592/3-contract,55592,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55836,ocds-lcuori-55836/3-contract,55836,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-55872,ocds-lcuori-55872/3-contract,55872,HN-RTN-05019995000152,"EMBOTELLADORA DE SULA,S.A"
ocds-lcuori-55880,ocds-lcuori-55880/3-contract,55880,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-55610,ocds-lcuori-55610/3-contract,55610,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-55615,ocds-lcuori-55615/3-contract,55615,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-55621,ocds-lcuori-55621/3-contract,55621,HN-RTN-08019002261399,"REPREQUIMICA, S. de R. L."
ocds-lcuori-55622,ocds-lcuori-55622/3-contract,55622,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-55884,ocds-lcuori-55884/3-contract,55884,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-105665,ocds-lcuori-105665/3-contract,105665,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-55888,ocds-lcuori-55888/3-contract,55888,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
ocds-lcuori-105709,ocds-lcuori-105709/3-contract,105709,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-55895,ocds-lcuori-55895/3-contract,55895,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-55922,ocds-lcuori-55922/3-contract,55922,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55928,ocds-lcuori-55928/3-contract,55928,HN-RTN-08019006034679,Empresa Tecnologias ATM  S de R.L.
ocds-lcuori-105731,ocds-lcuori-105731/3-contract,105731,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55935,ocds-lcuori-55935/3-contract,55935,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55948,ocds-lcuori-55948/3-contract,55948,HN-RTN-08019999408461,REPRESENTACIONES Y DISTRIBUCIONES HERNANDEZ S. DE R. L.
ocds-lcuori-105896,ocds-lcuori-105896/3-contract,105896,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
ocds-lcuori-105918,ocds-lcuori-105918/3-contract,105918,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-55949,ocds-lcuori-55949/3-contract,55949,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55955,ocds-lcuori-55955/3-contract,55955,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-105962,ocds-lcuori-105962/3-contract,105962,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-106006,ocds-lcuori-106006/3-contract,106006,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-55964,ocds-lcuori-55964/3-contract,55964,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55967,ocds-lcuori-55967/3-contract,55967,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-106061,ocds-lcuori-106061/3-contract,106061,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55970,ocds-lcuori-55970/3-contract,55970,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55976,ocds-lcuori-55976/3-contract,55976,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-55983,ocds-lcuori-55983/3-contract,55983,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-55987,ocds-lcuori-55987/3-contract,55987,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-55988,ocds-lcuori-55988/3-contract,55988,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-56004,ocds-lcuori-56004/3-contract,56004,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56009,ocds-lcuori-56009/3-contract,56009,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-106095,ocds-lcuori-106095/3-contract,106095,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-106106,ocds-lcuori-106106/3-contract,106106,HN-RTN-08019998175033,Deportillantas S. de R.L. 
ocds-lcuori-56018,ocds-lcuori-56018/3-contract,56018,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-106160,ocds-lcuori-106160/3-contract,106160,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-56021,ocds-lcuori-56021/3-contract,56021,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-106183,ocds-lcuori-106183/3-contract,106183,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56022,ocds-lcuori-56022/3-contract,56022,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56026,ocds-lcuori-56026/3-contract,56026,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-106303,ocds-lcuori-106303/3-contract,106303,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56029,ocds-lcuori-56029/3-contract,56029,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-56053,ocds-lcuori-56053/3-contract,56053,HN-RTN-01011950002374,HIELO MIMOS
ocds-lcuori-56062,ocds-lcuori-56062/3-contract,56062,HN-RTN-05019000040204,PACASA
ocds-lcuori-56066,ocds-lcuori-56066/3-contract,56066,HN-RTN-05019000040204,PACASA
ocds-lcuori-56105,ocds-lcuori-56105/3-contract,56105,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-106358,ocds-lcuori-106358/3-contract,106358,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-106480,ocds-lcuori-106480/3-contract,106480,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-56107,ocds-lcuori-56107/3-contract,56107,HN-RTN-05019995108892,"ACCESORIOS PARA COMPUTADORA Y OFICINA, S. A."
ocds-lcuori-106490,ocds-lcuori-106490/3-contract,106490,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-106569,ocds-lcuori-106569/3-contract,106569,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-56117,ocds-lcuori-56117/3-contract,56117,HN-RTN-05019999400238,Jetstereo
ocds-lcuori-56122,ocds-lcuori-56122/3-contract,56122,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-56129,ocds-lcuori-56129/3-contract,56129,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-106579,ocds-lcuori-106579/3-contract,106579,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-56134,ocds-lcuori-56134/3-contract,56134,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-56138,ocds-lcuori-56138/3-contract,56138,HN-RTN-08019995345152,CADENAS
ocds-lcuori-106613,ocds-lcuori-106613/3-contract,106613,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-56140,ocds-lcuori-56140/3-contract,56140,HN-RTN-08019995390633,"Cash Business, S. de R. L."
ocds-lcuori-56144,ocds-lcuori-56144/3-contract,56144,HN-RTN-08019012454874,INPROVA
ocds-lcuori-106710,ocds-lcuori-106710/3-contract,106710,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-106744,ocds-lcuori-106744/3-contract,106744,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-56151,ocds-lcuori-56151/3-contract,56151,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56164,ocds-lcuori-56164/3-contract,56164,HN-RTN-05019000040204,PACASA
ocds-lcuori-106779,ocds-lcuori-106779/3-contract,106779,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-56185,ocds-lcuori-56185/3-contract,56185,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-56191,ocds-lcuori-56191/3-contract,56191,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56200,ocds-lcuori-56200/3-contract,56200,HN-RTN-08019015724166,"LLANTAS DEL PACIFICO, S. DE R. L. DE C. V."
ocds-lcuori-56202,ocds-lcuori-56202/3-contract,56202,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56208,ocds-lcuori-56208/3-contract,56208,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-106789,ocds-lcuori-106789/3-contract,106789,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-56221,ocds-lcuori-56221/3-contract,56221,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-56240,ocds-lcuori-56240/3-contract,56240,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-106854,ocds-lcuori-106854/3-contract,106854,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56258,ocds-lcuori-56258/3-contract,56258,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
ocds-lcuori-56259,ocds-lcuori-56259/3-contract,56259,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
ocds-lcuori-56299,ocds-lcuori-56299/3-contract,56299,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-106930,ocds-lcuori-106930/3-contract,106930,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-56300,ocds-lcuori-56300/3-contract,56300,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-107029,ocds-lcuori-107029/3-contract,107029,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56313,ocds-lcuori-56313/3-contract,56313,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-56332,ocds-lcuori-56332/3-contract,56332,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56336,ocds-lcuori-56336/3-contract,56336,HN-RTN-08019013553050,INVERSIONES Y EQUIPOS S. DE R.L. DE C.V.
ocds-lcuori-56339,ocds-lcuori-56339/3-contract,56339,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-56340,ocds-lcuori-56340/3-contract,56340,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-107293,ocds-lcuori-107293/3-contract,107293,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-56350,ocds-lcuori-56350/3-contract,56350,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-107370,ocds-lcuori-107370/3-contract,107370,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-56362,ocds-lcuori-56362/3-contract,56362,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-107403,ocds-lcuori-107403/3-contract,107403,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-56364,ocds-lcuori-56364/3-contract,56364,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-107436,ocds-lcuori-107436/3-contract,107436,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56370,ocds-lcuori-56370/3-contract,56370,HN-RTN-08019011442659,DISTRIBUIDORA CUMMINS CENTROAMERICA HONDURAS S. DE R.L.
ocds-lcuori-107469,ocds-lcuori-107469/3-contract,107469,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-56375,ocds-lcuori-56375/3-contract,56375,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-107492,ocds-lcuori-107492/3-contract,107492,HN-RTN-08019995345152,CADENAS
ocds-lcuori-56376,ocds-lcuori-56376/3-contract,56376,HN-RTN-08019002261399,"REPREQUIMICA, S. de R. L."
ocds-lcuori-107493,ocds-lcuori-107493/3-contract,107493,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56378,ocds-lcuori-56378/3-contract,56378,HN-RTN-08019995304450,"FORMULAS QUIMICAS, S DE R.L."
ocds-lcuori-107535,ocds-lcuori-107535/3-contract,107535,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-107614,ocds-lcuori-107614/3-contract,107614,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-56429,ocds-lcuori-56429/3-contract,56429,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-56433,ocds-lcuori-56433/3-contract,56433,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56451,ocds-lcuori-56451/3-contract,56451,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-56462,ocds-lcuori-56462/3-contract,56462,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-56464,ocds-lcuori-56464/3-contract,56464,HN-RTN-05019000040204,PACASA
ocds-lcuori-56466,ocds-lcuori-56466/3-contract,56466,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-107678,ocds-lcuori-107678/3-contract,107678,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-56470,ocds-lcuori-56470/3-contract,56470,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-107767,ocds-lcuori-107767/3-contract,107767,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56476,ocds-lcuori-56476/3-contract,56476,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-107832,ocds-lcuori-107832/3-contract,107832,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-107909,ocds-lcuori-107909/3-contract,107909,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-56501,ocds-lcuori-56501/3-contract,56501,HN-RTN-05019000040204,PACASA
ocds-lcuori-56504,ocds-lcuori-56504/3-contract,56504,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-56508,ocds-lcuori-56508/3-contract,56508,HN-RTN-01011950002374,HIELO MIMOS
ocds-lcuori-56513,ocds-lcuori-56513/3-contract,56513,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56515,ocds-lcuori-56515/3-contract,56515,HN-RTN-08019003257392,Equipos y Sistemas S. de R.L. DE C.V. 
ocds-lcuori-56531,ocds-lcuori-56531/3-contract,56531,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-56543,ocds-lcuori-56543/3-contract,56543,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-56562,ocds-lcuori-56562/3-contract,56562,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-56569,ocds-lcuori-56569/3-contract,56569,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-56573,ocds-lcuori-56573/3-contract,56573,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-107953,ocds-lcuori-107953/3-contract,107953,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
