ocid,id,contracts/0/id,contracts/0/signatories/0/id,contracts/0/signatories/0/name
ocds-lcuori-kR0Q0r-CM-ENAG-678-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-678-2016-1/01,kR0Q0r-96,HN-RTN-08019007088557,ARTES GRAFICAS E.Y.L. S.A. DE C.V.
ocds-lcuori-kR0Q0r-CM-ENAG-678-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-678-2016-1/01,kR0Q0r-96,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-679-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-679-2016-1/01,kR0Q0r-100,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-679-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-679-2016-1/01,kR0Q0r-100,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-190-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-190-BNP-2016-1/01,2Lmz0G-CA-16-0000620,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-190-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-190-BNP-2016-1/01,2Lmz0G-CA-16-0000620,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-681-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-681-2016-1/01,kR0Q0r-94,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-681-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-681-2016-1/01,kR0Q0r-94,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-682-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-682-2016-1/01,kR0Q0r-93,HN-RTN-08019007088557,ARTES GRAFICAS E.Y.L. S.A. DE C.V.
ocds-lcuori-kR0Q0r-CM-ENAG-682-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-682-2016-1/01,kR0Q0r-93,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-683-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-683-2016-1/01,kR0Q0r- 101,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-683-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-683-2016-1/01,kR0Q0r- 101,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-685-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-685-2016-1/01,kR0Q0r-95,HN-RTN-08011961051145,***Imprenta y Papeleria Monica
ocds-lcuori-kR0Q0r-CM-ENAG-685-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-685-2016-1/01,kR0Q0r-95,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-192-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-192-BNP-2016-1/01,2Lmz0G-CA-16-0000624,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-192-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-192-BNP-2016-1/01,2Lmz0G-CA-16-0000624,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-686-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-686-2016-1/01,kR0Q0r-102,HN-RTN-08019007088557,ARTES GRAFICAS E.Y.L. S.A. DE C.V.
ocds-lcuori-kR0Q0r-CM-ENAG-686-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-686-2016-1/01,kR0Q0r-102,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-689-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-689-2016-1/01,kR0Q0r-110,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-689-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-689-2016-1/01,kR0Q0r-110,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-193-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-193-BNP-2016-1/01,2Lmz0G-CA-16-0000626,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-193-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-193-BNP-2016-1/01,2Lmz0G-CA-16-0000626,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-691-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-691-2016-1/01,kR0Q0r-105,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-691-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-691-2016-1/01,kR0Q0r-105,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-194-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-194-BNP-2016-1/01,2Lmz0G-CA-16-0000625,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-2Lmz0G-CM-194-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-194-BNP-2016-1/01,2Lmz0G-CA-16-0000625,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-692-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-692-2016-1/01,kR0Q0r-103,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-692-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-692-2016-1/01,kR0Q0r-103,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-693-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-693-2016-1/01,kR0Q0r-104,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-693-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-693-2016-1/01,kR0Q0r-104,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-195-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-195-BNP-2016-1/01,2Lmz0G-CA-16-0000627,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-195-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-195-BNP-2016-1/01,2Lmz0G-CA-16-0000627,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-694-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-694-2016-1/01,kR0Q0r-108,HN-RTN-08019000215025,"Quality Tech International, S. de R.L. de C.V. ""QUALITY TECH INT. S. DE R.L. DE C.V."""
ocds-lcuori-kR0Q0r-CM-ENAG-694-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-694-2016-1/01,kR0Q0r-108,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-695-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-695-2016-1/01,kR0Q0r-111,HN-RTN-08011961051145,***Imprenta y Papeleria Monica
ocds-lcuori-kR0Q0r-CM-ENAG-695-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-695-2016-1/01,kR0Q0r-111,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-196-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-196-BNP-2016-1/01,2Lmz0G-CA-16-0000628,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-196-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-196-BNP-2016-1/01,2Lmz0G-CA-16-0000628,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-2Lmz0G-CM-197-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-197-BNP-2016-1/01,2Lmz0G-CA-16-0000639,HN-RTN-08019008167943,INVERSIONES Y DISTRIBUIDORA MASS S. DE R. L.
ocds-lcuori-2Lmz0G-CM-197-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-197-BNP-2016-1/01,2Lmz0G-CA-16-0000639,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-696-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-696-2016-1/01,kR0Q0r-106,HN-RTN-08019007088557,ARTES GRAFICAS E.Y.L. S.A. DE C.V.
ocds-lcuori-kR0Q0r-CM-ENAG-696-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-696-2016-1/01,kR0Q0r-106,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-697-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-697-2016-1/01,kR0Q0r-109,HN-RTN-08019007088557,ARTES GRAFICAS E.Y.L. S.A. DE C.V.
ocds-lcuori-kR0Q0r-CM-ENAG-697-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-697-2016-1/01,kR0Q0r-109,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-198-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-198-BNP-2016-1/01,2Lmz0G-CA-16-0000644,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-198-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-198-BNP-2016-1/01,2Lmz0G-CA-16-0000644,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-698-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-698-2016-1/01,kR0Q0r-112,HN-RTN-08019000215025,"Quality Tech International, S. de R.L. de C.V. ""QUALITY TECH INT. S. DE R.L. DE C.V."""
ocds-lcuori-kR0Q0r-CM-ENAG-698-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-698-2016-1/01,kR0Q0r-112,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-699-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-699-2016-1/01,kR0Q0r-107,HN-RTN-08019995225424,*** DISTRIBUIDORA MERCURIO S R L DE C V
ocds-lcuori-kR0Q0r-CM-ENAG-699-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-699-2016-1/01,kR0Q0r-107,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-199-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-199-BNP-2016-1/01,2Lmz0G-CA-16-0000640,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-199-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-199-BNP-2016-1/01,2Lmz0G-CA-16-0000640,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-706-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-706-2016-1/01,kR0Q0r-113,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-706-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-706-2016-1/01,kR0Q0r-113,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-200-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-200-BNP-2016-1/01,2Lmz0G-CA-16-0000641,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-200-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-200-BNP-2016-1/01,2Lmz0G-CA-16-0000641,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-707-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-707-2016-1/01,kR0Q0r-114,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-707-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-707-2016-1/01,kR0Q0r-114,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-201-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-201-BNP-2016-1/01,2Lmz0G-CA-16-0000642,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-201-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-201-BNP-2016-1/01,2Lmz0G-CA-16-0000642,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-708-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-708-2016-1/01,kR0Q0r-115,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-708-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-708-2016-1/01,kR0Q0r-115,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-202-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-202-BNP-2016-1/01,2Lmz0G-CA-16-0000643,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-202-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-202-BNP-2016-1/01,2Lmz0G-CA-16-0000643,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-709-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-709-2016-1/01,kR0Q0r-116,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-709-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-709-2016-1/01,kR0Q0r-116,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-710-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-710-2016-1/01,kR0Q0r-117,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-710-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-710-2016-1/01,kR0Q0r-117,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-203-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-203-BNP-2016-1/01,2Lmz0G-92619,HN-RTN-05019995156704,***FUMIGACIONES INDUSTRIALES S.A (FUMISA)
ocds-lcuori-2Lmz0G-CM-203-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-203-BNP-2016-1/01,2Lmz0G-92619,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-711-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-711-2016-1/01,kR0Q0r-118,HN-RTN-08019003239631,*** DISTRIBUCIONES GENERALES S DE R L
ocds-lcuori-kR0Q0r-CM-ENAG-711-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-711-2016-1/01,kR0Q0r-118,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-712-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-712-2016-1/01,kR0Q0r-119,HN-RTN-08019003239631,*** DISTRIBUCIONES GENERALES S DE R L
ocds-lcuori-kR0Q0r-CM-ENAG-712-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-712-2016-1/01,kR0Q0r-119,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-713-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-713-2016-1/01,kR0Q0r-120,HN-RTN-I0IV8FT,"Franklin Roberto Figueroa Casula Titular de la Empresa Mercantil ""NOVEDADES MONICA"""
ocds-lcuori-kR0Q0r-CM-ENAG-713-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-713-2016-1/01,kR0Q0r-120,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-714-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-714-2016-1/01,kR0Q0r-121,HN-RTN-I0IV8FT,"Franklin Roberto Figueroa Casula Titular de la Empresa Mercantil ""NOVEDADES MONICA"""
ocds-lcuori-kR0Q0r-CM-ENAG-714-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-714-2016-1/01,kR0Q0r-121,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-205-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-205-BNP-2016-1/01,2Lmz0G-CA-16-0000659,HN-RTN-08011989191110,*** TORO STATION
ocds-lcuori-2Lmz0G-CM-205-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-205-BNP-2016-1/01,2Lmz0G-CA-16-0000659,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-715-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-715-2016-1/01,kR0Q0r-125,HN-RTN-08019007088557,"***ARTES GRAFICAS E Y L, S.A"
ocds-lcuori-kR0Q0r-CM-ENAG-715-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-715-2016-1/01,kR0Q0r-125,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-716-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-716-2016-1/01,kR0Q0r-122,HN-RTN-08019007088557,"***ARTES GRAFICAS E Y L, S.A"
ocds-lcuori-kR0Q0r-CM-ENAG-716-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-716-2016-1/01,kR0Q0r-122,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-206-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-206-BNP-2016-1/01,2Lmz0G-CA-16-0000656,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-206-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-206-BNP-2016-1/01,2Lmz0G-CA-16-0000656,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-717-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-717-2016-1/01,kR0Q0r-123,HN-RTN-08019007088557,ARTES GRAFICAS E.Y.L. S.A. DE C.V.
ocds-lcuori-kR0Q0r-CM-ENAG-717-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-717-2016-1/01,kR0Q0r-123,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-718-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-718-2016-1/01,kR0Q0r-124,HN-RTN-08019007088557,ARTES GRAFICAS E.Y.L. S.A. DE C.V.
ocds-lcuori-kR0Q0r-CM-ENAG-718-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-718-2016-1/01,kR0Q0r-124,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-207-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-207-BNP-2016-1/01,2Lmz0G-CA-16-0000657,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-207-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-207-BNP-2016-1/01,2Lmz0G-CA-16-0000657,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-719-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-719-2016-1/01,kR0Q0r-126,HN-RTN-08011961051145,***Imprenta y Papeleria Monica
ocds-lcuori-kR0Q0r-CM-ENAG-719-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-719-2016-1/01,kR0Q0r-126,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-721-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-721-2016-1/01,kR0Q0r-127,HN-RTN-08019007088557,ARTES GRAFICAS E.Y.L. S.A. DE C.V.
ocds-lcuori-kR0Q0r-CM-ENAG-721-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-721-2016-1/01,kR0Q0r-127,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-208-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-208-BNP-2016-1/01,2Lmz0G-CA-16-0000655,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-208-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-208-BNP-2016-1/01,2Lmz0G-CA-16-0000655,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-722-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-722-2016-1/01,kR0Q0r-128,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-722-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-722-2016-1/01,kR0Q0r-128,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-209-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-209-BNP-2016-1/01,2Lmz0G-CA-16-0000665,HN-RTN-08019006051965,"***Bang Media, S. de R. L."
ocds-lcuori-2Lmz0G-CM-209-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-209-BNP-2016-1/01,2Lmz0G-CA-16-0000665,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-kR0Q0r-CM-ENAG-723-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-723-2016-1/01,kR0Q0r-129,SDRW5Lg,"Compañía Importadora-Exportadora, S.DE R.L. (COIMEX, S.DE R.L.)."
ocds-lcuori-kR0Q0r-CM-ENAG-723-2016-1,ocds-lcuori-kR0Q0r-CM-ENAG-723-2016-1/01,kR0Q0r-129,kR0Q0r-kG1y2G,Unidad Central
ocds-lcuori-2Lmz0G-CM-210-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-210-BNP-2016-1/01,2Lmz0G-CA-16-0000677,HN-RTN-08019008167943,INVERSIONES Y DISTRIBUIDORA MASS S. DE R. L.
ocds-lcuori-2Lmz0G-CM-210-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-210-BNP-2016-1/01,2Lmz0G-CA-16-0000677,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-2Lmz0G-CM-211-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-211-BNP-2016-1/01,2Lmz0G-CA-16-0000666,HN-RTN-08019006051965,"***Bang Media, S. de R. L."
ocds-lcuori-2Lmz0G-CM-211-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-211-BNP-2016-1/01,2Lmz0G-CA-16-0000666,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-2Lmz0G-CM-212-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-212-BNP-2016-1/01,2Lmz0G-CA-16-0000673,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-212-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-212-BNP-2016-1/01,2Lmz0G-CA-16-0000673,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-2Lmz0G-CM-28-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-28-BNP-2016-1/01,2Lmz0G-CA-16-0000279,HN-RTN-08019013578169,"DISTRIBUIDORA UNIVERSAL,S.DE R.L."
ocds-lcuori-2Lmz0G-CM-28-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-28-BNP-2016-1/01,2Lmz0G-CA-16-0000279,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-2LmXXr-CM-002-2016-IHCIETI-1,ocds-lcuori-2LmXXr-CM-002-2016-IHCIETI-1/01,2LmXXr-CM-002-2016-IHCIETI,SrBxBlG,Industrias Ma-k-nudo S.A. de C.V
ocds-lcuori-2LmXXr-CM-002-2016-IHCIETI-1,ocds-lcuori-2LmXXr-CM-002-2016-IHCIETI-1/01,2LmXXr-CM-002-2016-IHCIETI,2LmXXr-DL9wKR,Gerencia Administrativa
ocds-lcuori-2LmXXr-CM-004-2016-IHCIETI-HONDURAS_STARTUP-1,ocds-lcuori-2LmXXr-CM-004-2016-IHCIETI-HONDURAS_STARTUP-1/01,2LmXXr-CM-004-2016-IHCIETI-HONDURAS STARTUP,SXRb4KL,PUBLICACIONES Y NOTICIAS S.A./DIARIO EL HERALDO
ocds-lcuori-2LmXXr-CM-004-2016-IHCIETI-HONDURAS_STARTUP-1,ocds-lcuori-2LmXXr-CM-004-2016-IHCIETI-HONDURAS_STARTUP-1/01,2LmXXr-CM-004-2016-IHCIETI-HONDURAS STARTUP,2LmXXr-DL9wKR,Gerencia Administrativa
ocds-lcuori-2LmXXr-CM-007-2016-IHCIETI-CIUDAD_BLANCA-1,ocds-lcuori-2LmXXr-CM-007-2016-IHCIETI-CIUDAD_BLANCA-1/01,2LmXXr-CM-007-2016-IHCIETI-CIUDAD BLANCA,HN-RTN-14131983004490,***Mario Rolando Pacheco Henriquez
ocds-lcuori-2LmXXr-CM-007-2016-IHCIETI-CIUDAD_BLANCA-1,ocds-lcuori-2LmXXr-CM-007-2016-IHCIETI-CIUDAD_BLANCA-1/01,2LmXXr-CM-007-2016-IHCIETI-CIUDAD BLANCA,2LmXXr-DL9wKR,Gerencia Administrativa
ocds-lcuori-2LmXXr-CM-007-2016-IHCIETI-HONDURAS_STARDTUP-1,ocds-lcuori-2LmXXr-CM-007-2016-IHCIETI-HONDURAS_STARDTUP-1/01,2LmXXr-CM-007-2016-IHCIETI-HONDURAS STARDTUP,S7GXj4r,PERIODICOS Y REVISTAS S.A. DE C. V. / DIARIO LA TRIBUNA
ocds-lcuori-2LmXXr-CM-007-2016-IHCIETI-HONDURAS_STARDTUP-1,ocds-lcuori-2LmXXr-CM-007-2016-IHCIETI-HONDURAS_STARDTUP-1/01,2LmXXr-CM-007-2016-IHCIETI-HONDURAS STARDTUP,2LmXXr-DL9wKR,Gerencia Administrativa
ocds-lcuori-2Lmz0G-CM-34-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-34-BNP-2016-1/01,2Lmz0G-CA-16-0000305,HN-RTN-N6EFM89,Distribuidora Chorotega
ocds-lcuori-2Lmz0G-CM-34-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-34-BNP-2016-1/01,2Lmz0G-CA-16-0000305,2Lmz0G-JL7nrj,Unidad Central
ocds-lcuori-2Lmz0G-CM-44-BNP-2016-1,ocds-lcuori-2Lmz0G-CM-44-BNP-2016-1/01,2Lmz0G-CA-16-0000331,HN-RTN-N6EFM89,Distribuidora Chorotega
